8.0130,6.007205576e-1,-1.630506404e-1
8.2500,7.657785441e-1,-2.005524048e-2
8.5000,5.911757597e-1,5.468888119e-1
8.7500,2.363578097e-1,3.166129598e-1
9.0130,1.741288169e-1,1.777711065e-1
9.2500,1.284387661e-1,7.813135899e-2
9.5000,8.968486869e-2,-1.334871171e-1
9.7500,3.637079520e-1,-2.682948768e-1
10.0130,5.463111218e-1,-1.871226539e-1
10.2500,6.860029053e-1,-7.672224282e-2
10.5000,8.063421277e-1,3.321366438e-1
10.7500,2.972930743e-1,3.779420133e-1
11.0130,1.973774534e-1,2.117195633e-1
